step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
200,4.27358,"{""ntp"": 1.5714749097824097, ""jepa_pooled"": 2.7021090984344482}",0.00000,0.00000,64.58,1.00e-03,219742
400,2.94752,"{""ntp"": 1.1311789751052856, ""jepa_pooled"": 1.8163425922393799}",0.00000,0.00000,55.06,9.94e-04,220590
600,2.38375,"{""ntp"": 1.0641496181488037, ""jepa_pooled"": 1.3195973634719849}",0.00000,0.00000,57.18,9.76e-04,220838
800,2.01369,"{""ntp"": 0.9588156938552856, ""jepa_pooled"": 1.054872751235962}",0.00000,0.23438,64.17,9.46e-04,220981
1000,1.78488,"{""ntp"": 0.9516562223434448, ""jepa_pooled"": 0.8332228064537048}",0.00000,0.29297,65.75,9.05e-04,221086
1200,1.64370,"{""ntp"": 0.9322578310966492, ""jepa_pooled"": 0.711439847946167}",0.00000,0.32812,63.55,8.55e-04,221150
1400,1.55713,"{""ntp"": 0.8959859013557434, ""jepa_pooled"": 0.6611450910568237}",0.00000,0.35156,64.24,7.96e-04,221206
1600,1.46856,"{""ntp"": 0.8550611138343811, ""jepa_pooled"": 0.6134976744651794}",0.00000,0.30078,63.79,7.31e-04,221230
1800,1.42117,"{""ntp"": 0.8157368898391724, ""jepa_pooled"": 0.6054342985153198}",0.00000,0.35938,63.29,6.60e-04,221275
2000,1.32367,"{""ntp"": 0.751011848449707, ""jepa_pooled"": 0.5726552605628967}",0.00000,0.35938,57.07,5.87e-04,221302
2200,1.27197,"{""ntp"": 0.7117020487785339, ""jepa_pooled"": 0.5602691173553467}",0.00000,0.36719,60.02,5.13e-04,221323
2400,1.23151,"{""ntp"": 0.6827751398086548, ""jepa_pooled"": 0.5487316846847534}",0.00000,0.37500,62.24,4.40e-04,221345
2600,1.21895,"{""ntp"": 0.6737179160118103, ""jepa_pooled"": 0.5452295541763306}",0.00000,0.37891,59.80,3.69e-04,221356
2800,1.19810,"{""ntp"": 0.6451048851013184, ""jepa_pooled"": 0.5529926419258118}",0.00000,0.40234,57.74,3.04e-04,221369
3000,1.15071,"{""ntp"": 0.613569974899292, ""jepa_pooled"": 0.5371378064155579}",0.00000,0.37109,58.29,2.45e-04,221382
3200,1.09503,"{""ntp"": 0.5582362413406372, ""jepa_pooled"": 0.5367958545684814}",0.00000,0.37109,56.35,1.95e-04,221391
3400,1.00846,"{""ntp"": 0.4717085361480713, ""jepa_pooled"": 0.5367539525032043}",0.00000,0.40625,55.55,1.54e-04,221412
3600,0.93287,"{""ntp"": 0.39275145530700684, ""jepa_pooled"": 0.5401147603988647}",0.00000,0.44531,54.66,1.24e-04,221415
3800,0.87556,"{""ntp"": 0.3265436291694641, ""jepa_pooled"": 0.5490139722824097}",0.00391,0.45703,53.35,1.06e-04,221426
4000,0.83985,"{""ntp"": 0.286307692527771, ""jepa_pooled"": 0.5535424947738647}",0.00000,0.45703,51.16,1.00e-04,221432
