step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,3.35853,"{""ntp"": 2.120392322540283, ""backchain"": 1.2381389141082764, ""bc_g"": 2.4762778282165527}",0.00000,0.03906,11.23,1.00e-03,111112
800,3.09018,"{""ntp"": 1.9519388675689697, ""backchain"": 1.1382417678833008, ""bc_g"": 2.2764835357666016}",0.00000,0.04688,16.20,1.00e-03,112354
1200,2.98803,"{""ntp"": 1.8884047269821167, ""backchain"": 1.0996285676956177, ""bc_g"": 2.1992571353912354}",0.00000,0.05078,5.35,1.00e-03,112752
1600,2.93513,"{""ntp"": 1.8550102710723877, ""backchain"": 1.08011794090271, ""bc_g"": 2.16023588180542}",0.00000,0.04297,2.82,1.00e-03,113130
2000,2.92158,"{""ntp"": 1.8466317653656006, ""backchain"": 1.0749443769454956, ""bc_g"": 2.149888753890991}",0.00000,0.02734,3.45,1.00e-03,113202
2400,2.89029,"{""ntp"": 1.8237841129302979, ""backchain"": 1.0665075778961182, ""bc_g"": 2.1330151557922363}",0.00000,0.04297,1.94,1.00e-03,113234
2800,2.82436,"{""ntp"": 1.7860090732574463, ""backchain"": 1.0383554697036743, ""bc_g"": 2.0767109394073486}",0.00000,0.03906,2.15,1.00e-03,113249
3200,2.81171,"{""ntp"": 1.7763526439666748, ""backchain"": 1.0353525876998901, ""bc_g"": 2.0707051753997803}",0.00000,0.05859,1.68,1.00e-03,113249
3600,2.79613,"{""ntp"": 1.7651666402816772, ""backchain"": 1.0309652090072632, ""bc_g"": 2.0619304180145264}",0.00000,0.03516,1.89,1.00e-03,113253
4000,2.78837,"{""ntp"": 1.7547160387039185, ""backchain"": 1.0336519479751587, ""bc_g"": 2.0673038959503174}",0.00000,0.02344,1.47,1.00e-03,113281
4400,2.77617,"{""ntp"": 1.753772497177124, ""backchain"": 1.0224014520645142, ""bc_g"": 2.0448029041290283}",0.00000,0.05469,1.72,1.00e-03,113269
4800,2.74757,"{""ntp"": 1.735758662223816, ""backchain"": 1.0118119716644287, ""bc_g"": 2.0236239433288574}",0.00000,0.04688,1.46,1.00e-03,113257
5200,2.75892,"{""ntp"": 1.7420419454574585, ""backchain"": 1.0168828964233398, ""bc_g"": 2.0337657928466797}",0.00000,0.04688,1.38,1.00e-03,113423
5600,2.77802,"{""ntp"": 1.7548301219940186, ""backchain"": 1.023189902305603, ""bc_g"": 2.046379804611206}",0.00000,0.04297,1.46,1.00e-03,113443
6000,2.77371,"{""ntp"": 1.7495049238204956, ""backchain"": 1.0242055654525757, ""bc_g"": 2.0484111309051514}",0.00000,0.03906,1.46,1.00e-03,113412
6400,2.76726,"{""ntp"": 1.7480460405349731, ""backchain"": 1.0192123651504517, ""bc_g"": 2.0384247303009033}",0.00000,0.05078,1.38,1.00e-03,113412
6800,2.75389,"{""ntp"": 1.7375032901763916, ""backchain"": 1.0163878202438354, ""bc_g"": 2.032775640487671}",0.00000,0.05078,1.22,1.00e-03,113427
7200,2.76721,"{""ntp"": 1.7392245531082153, ""backchain"": 1.0279879570007324, ""bc_g"": 2.055975914001465}",0.00000,0.05469,1.21,1.00e-03,113419
7600,2.72634,"{""ntp"": 1.7247369289398193, ""backchain"": 1.0016032457351685, ""bc_g"": 2.003206491470337}",0.00000,0.05078,1.28,1.00e-03,113416
8000,2.74099,"{""ntp"": 1.7306839227676392, ""backchain"": 1.0103083848953247, ""bc_g"": 2.0206167697906494}",0.00000,0.04297,1.49,1.00e-03,113400
8400,2.71649,"{""ntp"": 1.7152010202407837, ""backchain"": 1.0012894868850708, ""bc_g"": 2.0025789737701416}",0.00000,0.04688,1.44,1.00e-03,113389
8800,2.70913,"{""ntp"": 1.713812232017517, ""backchain"": 0.9953226447105408, ""bc_g"": 1.9906452894210815}",0.00000,0.07422,1.39,1.00e-03,113411
9200,2.71465,"{""ntp"": 1.7148419618606567, ""backchain"": 0.9998119473457336, ""bc_g"": 1.9996238946914673}",0.00000,0.04688,1.36,1.00e-03,113403
9600,2.72092,"{""ntp"": 1.71726393699646, ""backchain"": 1.003659725189209, ""bc_g"": 2.007319450378418}",0.00000,0.04688,1.32,1.00e-03,113384
10000,2.72805,"{""ntp"": 1.721558690071106, ""backchain"": 1.0064868927001953, ""bc_g"": 2.0129737854003906}",0.00000,0.05469,1.51,1.00e-03,113364
10400,2.70954,"{""ntp"": 1.7159373760223389, ""backchain"": 0.9936022758483887, ""bc_g"": 1.9872045516967773}",0.00000,0.04688,2.88,1.00e-03,113349
10800,0.78240,"{""ntp"": 0.6193057894706726, ""backchain"": 0.16309614479541779, ""bc_g"": 0.32619228959083557}",0.07031,0.12891,4.97,1.00e-03,113406
11200,0.34741,"{""ntp"": 0.3411693871021271, ""backchain"": 0.006245313677936792, ""bc_g"": 0.012490627355873585}",0.16406,0.17578,8.86,1.00e-03,113902
11600,0.33357,"{""ntp"": 0.33272838592529297, ""backchain"": 0.0008463445119559765, ""bc_g"": 0.001692689023911953}",0.18750,0.18750,11.72,1.00e-03,114104
12000,0.31782,"{""ntp"": 0.317239910364151, ""backchain"": 0.0005768001428805292, ""bc_g"": 0.0011536002857610583}",0.17578,0.17969,9.97,1.00e-03,114078
12400,0.31451,"{""ntp"": 0.3137919008731842, ""backchain"": 0.0007170938770286739, ""bc_g"": 0.0014341877540573478}",0.19141,0.19141,12.20,1.00e-03,114325
12800,0.31083,"{""ntp"": 0.31008273363113403, ""backchain"": 0.0007468513213098049, ""bc_g"": 0.0014937026426196098}",0.22656,0.22656,11.78,1.00e-03,114638
13200,0.29136,"{""ntp"": 0.2900404930114746, ""backchain"": 0.0013161106035113335, ""bc_g"": 0.002632221207022667}",0.18750,0.18750,8.23,1.00e-03,114601
13600,0.29061,"{""ntp"": 0.2904720902442932, ""backchain"": 0.000138630872243084, ""bc_g"": 0.000277261744486168}",0.19531,0.19922,9.92,1.00e-03,114940
14000,0.30742,"{""ntp"": 0.30741065740585327, ""backchain"": 8.08158529252978e-06, ""bc_g"": 1.616317058505956e-05}",0.23047,0.23047,11.90,1.00e-03,115080
14400,0.28918,"{""ntp"": 0.2886609435081482, ""backchain"": 0.0005235608550719917, ""bc_g"": 0.0010471217101439834}",0.20703,0.20703,9.86,1.00e-03,115040
14800,0.27819,"{""ntp"": 0.2781772315502167, ""backchain"": 1.6094565580715425e-05, ""bc_g"": 3.218913116143085e-05}",0.20312,0.20312,11.83,1.00e-03,115185
15200,0.28205,"{""ntp"": 0.2819675803184509, ""backchain"": 8.017565414775163e-05, ""bc_g"": 0.00016035130829550326}",0.20703,0.20703,14.37,1.00e-03,115381
15600,0.27751,"{""ntp"": 0.27739182114601135, ""backchain"": 0.00011435747001087293, ""bc_g"": 0.00022871494002174586}",0.24219,0.24219,11.08,1.00e-03,115334
