step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,2.12896,"{""ntp"": 2.1289594173431396}",0.00000,0.03516,7.47,1.00e-03,165403
800,2.03165,"{""ntp"": 2.0316498279571533}",0.00000,0.03516,2.30,1.00e-03,167552
1200,2.00530,"{""ntp"": 2.005302906036377}",0.00000,0.05859,1.46,1.00e-03,168114
1600,1.95513,"{""ntp"": 1.9551254510879517}",0.00000,0.05859,1.42,1.00e-03,168054
2000,0.53330,"{""ntp"": 0.5332985520362854}",0.12500,0.16797,1.51,1.00e-03,168138
2400,0.46683,"{""ntp"": 0.46682748198509216}",0.16406,0.16406,2.12,1.00e-03,167992
2800,0.46155,"{""ntp"": 0.46155160665512085}",0.15625,0.16016,1.95,1.00e-03,168032
3200,0.40228,"{""ntp"": 0.4022810459136963}",0.15625,0.15625,1.47,1.00e-03,168004
3600,0.37044,"{""ntp"": 0.37044352293014526}",0.21875,0.21875,1.60,1.00e-03,167947
4000,0.34214,"{""ntp"": 0.3421448767185211}",0.17578,0.17578,1.84,1.00e-03,167862
4400,0.31592,"{""ntp"": 0.31592389941215515}",0.17969,0.17969,2.16,1.00e-03,167845
4800,0.29587,"{""ntp"": 0.2958696186542511}",0.16797,0.17188,2.65,1.00e-03,167818
5200,0.29991,"{""ntp"": 0.2999117076396942}",0.16406,0.16406,3.78,1.00e-03,167845
5600,0.27371,"{""ntp"": 0.27370649576187134}",0.17969,0.17969,3.84,1.00e-03,167807
6000,0.26529,"{""ntp"": 0.2652875781059265}",0.21875,0.21875,4.44,1.00e-03,167812
6400,0.27681,"{""ntp"": 0.27681076526641846}",0.19141,0.19141,5.10,1.00e-03,167777
6800,0.27646,"{""ntp"": 0.27645549178123474}",0.18359,0.18750,3.98,1.00e-03,167784
7200,0.27493,"{""ntp"": 0.27493271231651306}",0.19141,0.19141,5.87,1.00e-03,167765
7600,0.25426,"{""ntp"": 0.25426429510116577}",0.19141,0.19141,3.87,1.00e-03,167785
8000,0.26180,"{""ntp"": 0.2617967426776886}",0.22266,0.22656,3.45,1.00e-03,167761
8400,0.26070,"{""ntp"": 0.2607021927833557}",0.16797,0.16797,2.93,1.00e-03,167770
8800,0.26297,"{""ntp"": 0.262966126203537}",0.20703,0.20703,4.04,1.00e-03,167729
9200,0.27434,"{""ntp"": 0.274339497089386}",0.21875,0.21875,2.60,1.00e-03,167702
9600,0.25717,"{""ntp"": 0.25717291235923767}",0.20312,0.20312,3.50,1.00e-03,167661
10000,0.24707,"{""ntp"": 0.2470715343952179}",0.23047,0.23047,3.97,1.00e-03,167666
10400,0.28896,"{""ntp"": 0.28896424174308777}",0.21875,0.21875,3.40,1.00e-03,167662
10800,0.25661,"{""ntp"": 0.2566142976284027}",0.21875,0.21875,3.11,1.00e-03,167673
11200,0.25483,"{""ntp"": 0.25483202934265137}",0.17969,0.17969,3.03,1.00e-03,167647
11600,0.25834,"{""ntp"": 0.2583390176296234}",0.16406,0.16406,2.63,1.00e-03,167666
12000,0.25074,"{""ntp"": 0.25074076652526855}",0.21094,0.21094,2.46,1.00e-03,167665
12400,0.25973,"{""ntp"": 0.25972819328308105}",0.22656,0.22656,2.20,1.00e-03,167669
12800,0.24913,"{""ntp"": 0.24912868440151215}",0.22656,0.22656,1.83,1.00e-03,167663
13200,0.26640,"{""ntp"": 0.2663979232311249}",0.22656,0.22656,2.00,1.00e-03,167664
13600,0.26775,"{""ntp"": 0.26775068044662476}",0.18359,0.18359,2.12,1.00e-03,167651
14000,0.26125,"{""ntp"": 0.2612507939338684}",0.17578,0.17578,2.14,1.00e-03,167645
14400,0.25573,"{""ntp"": 0.25572651624679565}",0.19141,0.19141,2.23,1.00e-03,167630
14800,0.24989,"{""ntp"": 0.2498883157968521}",0.24609,0.24609,2.00,1.00e-03,167636
15200,0.25519,"{""ntp"": 0.25519174337387085}",0.20312,0.20312,1.96,1.00e-03,167631
15600,0.26443,"{""ntp"": 0.2644338309764862}",0.18750,0.18750,1.86,1.00e-03,167636
16000,0.26239,"{""ntp"": 0.26238927245140076}",0.16797,0.16797,1.80,1.00e-03,167631
16400,0.25676,"{""ntp"": 0.2567599415779114}",0.19531,0.19531,2.00,1.00e-03,167635
16800,0.25047,"{""ntp"": 0.2504726052284241}",0.20703,0.20703,2.12,1.00e-03,167638
17200,0.25227,"{""ntp"": 0.25226864218711853}",0.19531,0.19531,1.77,1.00e-03,167652
17600,0.24773,"{""ntp"": 0.24773241579532623}",0.19141,0.19141,2.01,1.00e-03,167655
18000,0.25526,"{""ntp"": 0.2552647590637207}",0.19531,0.19531,1.98,1.00e-03,167660
18400,0.24317,"{""ntp"": 0.2431686371564865}",0.21094,0.21094,2.05,1.00e-03,167669
18800,0.24163,"{""ntp"": 0.24163474142551422}",0.14844,0.14844,1.65,1.00e-03,167668
19200,0.24774,"{""ntp"": 0.2477409541606903}",0.21094,0.21094,1.76,1.00e-03,167673
19600,0.24731,"{""ntp"": 0.2473127543926239}",0.17578,0.17578,2.04,1.00e-03,167673
20000,0.25179,"{""ntp"": 0.25179165601730347}",0.17188,0.17188,1.94,1.00e-03,167687
20400,0.25050,"{""ntp"": 0.25050443410873413}",0.23047,0.23047,2.01,1.00e-03,167679
20800,0.24273,"{""ntp"": 0.24273395538330078}",0.21094,0.21094,1.80,1.00e-03,167683
21200,0.24776,"{""ntp"": 0.24776208400726318}",0.18359,0.18359,1.85,1.00e-03,167676
21600,0.23630,"{""ntp"": 0.23630201816558838}",0.16406,0.16406,1.89,1.00e-03,167686
22000,0.24369,"{""ntp"": 0.24369218945503235}",0.14844,0.14844,1.79,1.00e-03,167699
22400,0.24177,"{""ntp"": 0.24177439510822296}",0.19531,0.19531,1.86,1.00e-03,167716
22800,0.24691,"{""ntp"": 0.24690759181976318}",0.21094,0.21094,1.89,1.00e-03,167715
23200,0.24617,"{""ntp"": 0.24616649746894836}",0.16406,0.16406,1.79,1.00e-03,167739
23600,0.23704,"{""ntp"": 0.23703621327877045}",0.17969,0.17969,1.83,1.00e-03,167746
24000,0.24887,"{""ntp"": 0.24886706471443176}",0.19922,0.19922,1.82,1.00e-03,167755
24400,0.24444,"{""ntp"": 0.2444436252117157}",0.20703,0.20703,1.74,1.00e-03,167753
24800,0.24779,"{""ntp"": 0.24779202044010162}",0.21094,0.21094,1.64,1.00e-03,167760
25200,0.24729,"{""ntp"": 0.24729260802268982}",0.19531,0.19531,1.69,1.00e-03,167752
25600,0.24615,"{""ntp"": 0.24615070223808289}",0.20312,0.20703,1.56,1.00e-03,167761
26000,0.24134,"{""ntp"": 0.24134452641010284}",0.15625,0.15625,1.69,1.00e-03,167760
26400,0.23668,"{""ntp"": 0.23668347299098969}",0.18359,0.18359,1.85,1.00e-03,167761
26800,0.24287,"{""ntp"": 0.24287152290344238}",0.21484,0.21484,1.67,1.00e-03,167752
27200,0.23831,"{""ntp"": 0.23830866813659668}",0.19531,0.19531,1.73,1.00e-03,167752
27600,0.24685,"{""ntp"": 0.2468472421169281}",0.17578,0.17578,1.69,1.00e-03,167739
28000,0.25038,"{""ntp"": 0.25037744641304016}",0.16797,0.16797,1.77,1.00e-03,167736
28400,0.24775,"{""ntp"": 0.24774567782878876}",0.19922,0.19922,1.85,1.00e-03,167724
28800,0.24552,"{""ntp"": 0.24552083015441895}",0.18750,0.18750,1.81,1.00e-03,167725
29200,0.24881,"{""ntp"": 0.24881063401699066}",0.21484,0.21484,1.60,1.00e-03,167718
29600,0.23264,"{""ntp"": 0.23263764381408691}",0.15234,0.15234,1.70,1.00e-03,167718
30000,0.24919,"{""ntp"": 0.24919117987155914}",0.20312,0.20312,1.72,1.00e-03,167712
30400,0.24460,"{""ntp"": 0.24459579586982727}",0.19141,0.19141,1.69,1.00e-03,167710
30800,0.24798,"{""ntp"": 0.247984379529953}",0.21094,0.21094,1.65,1.00e-03,167700
31200,0.23528,"{""ntp"": 0.2352847307920456}",0.22266,0.22266,1.77,1.00e-03,167707
31600,0.25619,"{""ntp"": 0.2561946511268616}",0.18359,0.18359,1.66,1.00e-03,167705
32000,0.24573,"{""ntp"": 0.24573186039924622}",0.21484,0.21484,1.62,1.00e-03,167712
32400,0.23926,"{""ntp"": 0.23925812542438507}",0.14453,0.14453,1.85,1.00e-03,167709
32800,0.24306,"{""ntp"": 0.2430645078420639}",0.21875,0.21875,1.73,1.00e-03,167715
