step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
6800,1.34684,"{""ntp"": 0.24499917030334473, ""backchain"": 1.101836919784546, ""bc_g"": 0.013163763098418713, ""bc_m"": 1.1045899391174316, ""bc_a"": 1.085919976234436}",0.21484,0.21484,1.05,1.00e-03,63326
7200,1.34684,"{""ntp"": 0.24846772849559784, ""backchain"": 1.0983772277832031, ""bc_g"": 0.00037137724575586617, ""bc_m"": 1.0691559314727783, ""bc_a"": 1.1272273063659668}",0.22266,0.22266,1.04,1.00e-03,63321
7600,1.33853,"{""ntp"": 0.23956499993801117, ""backchain"": 1.098966360092163, ""bc_g"": 0.00018929089128505439, ""bc_m"": 0.9791203141212463, ""bc_a"": 1.2186230421066284}",0.19531,0.19531,1.03,1.00e-03,63315
8000,1.38337,"{""ntp"": 0.24935443699359894, ""backchain"": 1.1340136528015137, ""bc_g"": 0.00012790766777470708, ""bc_m"": 0.9996261596679688, ""bc_a"": 1.2682733535766602}",0.22656,0.22656,1.03,1.00e-03,63308
8400,1.36113,"{""ntp"": 0.23124244809150696, ""backchain"": 1.1298877000808716, ""bc_g"": 0.00020914348715450615, ""bc_m"": 0.9633510112762451, ""bc_a"": 1.2962151765823364}",0.19141,0.19141,1.02,1.00e-03,63301
8800,1.38505,"{""ntp"": 0.24879871308803558, ""backchain"": 1.1362488269805908, ""bc_g"": 0.00015295167395379394, ""bc_m"": 0.9450607895851135, ""bc_a"": 1.3272838592529297}",0.22266,0.22266,1.03,1.00e-03,63300
9200,1.39009,"{""ntp"": 0.24602235853672028, ""backchain"": 1.1440684795379639, ""bc_g"": 0.0002626136702019721, ""bc_m"": 0.9335549473762512, ""bc_a"": 1.3543193340301514}",0.22266,0.22266,1.05,1.00e-03,63297
9600,1.40303,"{""ntp"": 0.23978307843208313, ""backchain"": 1.163243293762207, ""bc_g"": 0.0003740804095286876, ""bc_m"": 0.9250354766845703, ""bc_a"": 1.4010770320892334}",0.19531,0.19531,1.03,1.00e-03,63293
10000,1.37120,"{""ntp"": 0.2447032928466797, ""backchain"": 1.1264983415603638, ""bc_g"": 0.0002841360110323876, ""bc_m"": 0.8993945121765137, ""bc_a"": 1.3533180952072144}",0.19922,0.19922,1.04,1.00e-03,63290
10400,1.34409,"{""ntp"": 0.24789753556251526, ""backchain"": 1.096197247505188, ""bc_g"": 0.0002299156622029841, ""bc_m"": 0.8673944473266602, ""bc_a"": 1.324770212173462}",0.19141,0.19141,1.03,1.00e-03,63287
10800,1.36633,"{""ntp"": 0.2500622570514679, ""backchain"": 1.1162726879119873, ""bc_g"": 0.00012313893239479512, ""bc_m"": 0.8947781324386597, ""bc_a"": 1.3376442193984985}",0.19531,0.19531,1.03,1.00e-03,63283
11200,1.35484,"{""ntp"": 0.23635728657245636, ""backchain"": 1.1184837818145752, ""bc_g"": 0.00033788688597269356, ""bc_m"": 0.8676416277885437, ""bc_a"": 1.368988037109375}",0.21094,0.21094,1.04,1.00e-03,63280
11600,1.36922,"{""ntp"": 0.23859068751335144, ""backchain"": 1.130626916885376, ""bc_g"": 0.00016281253192573786, ""bc_m"": 0.8584242463111877, ""bc_a"": 1.402666687965393}",0.20703,0.20703,1.03,1.00e-03,63279
12000,1.40026,"{""ntp"": 0.24585893750190735, ""backchain"": 1.154398798942566, ""bc_g"": 0.02565481700003147, ""bc_m"": 0.8631026744842529, ""bc_a"": 1.4200401306152344}",0.18750,0.18750,1.04,1.00e-03,63278
12400,1.37272,"{""ntp"": 0.24219410121440887, ""backchain"": 1.1305279731750488, ""bc_g"": 0.00013207933807279915, ""bc_m"": 0.8244034051895142, ""bc_a"": 1.4365204572677612}",0.28516,0.28516,1.03,1.00e-03,63276
12800,1.40776,"{""ntp"": 0.24456575512886047, ""backchain"": 1.1631979942321777, ""bc_g"": 0.0001754714612616226, ""bc_m"": 0.8263427019119263, ""bc_a"": 1.4998779296875}",0.16797,0.16797,1.02,1.00e-03,63273
13200,1.42803,"{""ntp"": 0.23606958985328674, ""backchain"": 1.1919611692428589, ""bc_g"": 0.00017950167239177972, ""bc_m"": 0.8039700984954834, ""bc_a"": 1.579772710800171}",0.17188,0.17188,1.02,1.00e-03,63292
13600,1.45738,"{""ntp"": 0.23127682507038116, ""backchain"": 1.2261059284210205, ""bc_g"": 0.00021072091476526111, ""bc_m"": 0.7966740727424622, ""bc_a"": 1.6553272008895874}",0.18359,0.18359,1.02,1.00e-03,63307
14000,1.52124,"{""ntp"": 0.2446715533733368, ""backchain"": 1.2765696048736572, ""bc_g"": 0.0001465603127144277, ""bc_m"": 0.8229520916938782, ""bc_a"": 1.7300406694412231}",0.21484,0.21484,1.02,1.00e-03,63304
14400,1.51893,"{""ntp"": 0.23702533543109894, ""backchain"": 1.2819048166275024, ""bc_g"": 0.0007722561131231487, ""bc_m"": 0.7650160193443298, ""bc_a"": 1.7980213165283203}",0.14453,0.14453,1.02,1.00e-03,63301
14800,1.53866,"{""ntp"": 0.2431914359331131, ""backchain"": 1.2954726219177246, ""bc_g"": 0.0002140720607712865, ""bc_m"": 0.7803471088409424, ""bc_a"": 1.810383915901184}",0.16016,0.16016,1.01,1.00e-03,63298
15200,1.55454,"{""ntp"": 0.2429056316614151, ""backchain"": 1.3116300106048584, ""bc_g"": 0.00012576603330671787, ""bc_m"": 0.7793549299240112, ""bc_a"": 1.843779444694519}",0.17969,0.17969,1.01,1.00e-03,63296
15600,1.56920,"{""ntp"": 0.23515255749225616, ""backchain"": 1.33404541015625, ""bc_g"": 7.066522812237963e-05, ""bc_m"": 0.7820323705673218, ""bc_a"": 1.8859878778457642}",0.20312,0.20312,1.01,1.00e-03,63294
16000,1.58929,"{""ntp"": 0.23637795448303223, ""backchain"": 1.3529102802276611, ""bc_g"": 0.0001470235438318923, ""bc_m"": 0.7666333317756653, ""bc_a"": 1.9390403032302856}",0.19141,0.19141,1.01,1.00e-03,63291
16400,1.62264,"{""ntp"": 0.2415914535522461, ""backchain"": 1.3810479640960693, ""bc_g"": 0.0006074827979318798, ""bc_m"": 0.789852499961853, ""bc_a"": 1.9716359376907349}",0.19531,0.19531,1.02,1.00e-03,63296
16800,1.60968,"{""ntp"": 0.23827426135540009, ""backchain"": 1.3714044094085693, ""bc_g"": 0.005499584600329399, ""bc_m"": 0.7717408537864685, ""bc_a"": 1.9655684232711792}",0.26172,0.26172,1.01,1.00e-03,63293
17200,1.62290,"{""ntp"": 0.2333761602640152, ""backchain"": 1.3895221948623657, ""bc_g"": 0.00014443867257796228, ""bc_m"": 0.7528210282325745, ""bc_a"": 2.026078939437866}",0.21094,0.21094,1.01,1.00e-03,63294
17600,1.60441,"{""ntp"": 0.2001347541809082, ""backchain"": 1.4042718410491943, ""bc_g"": 6.072668475098908e-05, ""bc_m"": 0.776262640953064, ""bc_a"": 2.0322203636169434}",0.33594,0.33594,1.01,1.00e-03,63293
18000,1.60783,"{""ntp"": 0.1914517879486084, ""backchain"": 1.4163758754730225, ""bc_g"": 0.0002919315593317151, ""bc_m"": 0.7757537364959717, ""bc_a"": 2.056705951690674}",0.34375,0.34375,1.01,1.00e-03,63292
18400,1.61347,"{""ntp"": 0.17840251326560974, ""backchain"": 1.4350627660751343, ""bc_g"": 0.00028514734003692865, ""bc_m"": 0.7762826085090637, ""bc_a"": 2.093557834625244}",0.45312,0.45312,1.01,1.00e-03,63288
18800,1.60891,"{""ntp"": 0.15651868283748627, ""backchain"": 1.452396273612976, ""bc_g"": 0.00021737693168688565, ""bc_m"": 0.7703810930252075, ""bc_a"": 2.1341941356658936}",0.50000,0.50000,1.01,1.00e-03,63286
19200,1.62047,"{""ntp"": 0.1475125104188919, ""backchain"": 1.4729604721069336, ""bc_g"": 7.143684342736378e-05, ""bc_m"": 0.7709692120552063, ""bc_a"": 2.174880266189575}",0.50781,0.50781,1.01,1.00e-03,63284
19600,1.64756,"{""ntp"": 0.16466212272644043, ""backchain"": 1.4829010963439941, ""bc_g"": 0.00021931191440671682, ""bc_m"": 0.7754608392715454, ""bc_a"": 2.190122127532959}",0.50391,0.50391,1.01,1.00e-03,63281
20000,1.62318,"{""ntp"": 0.1278020441532135, ""backchain"": 1.4953806400299072, ""bc_g"": 0.00033958457061089575, ""bc_m"": 0.7664291858673096, ""bc_a"": 2.2239925861358643}",0.52344,0.52344,1.01,1.00e-03,63279
20400,1.64717,"{""ntp"": 0.13979963958263397, ""backchain"": 1.5073719024658203, ""bc_g"": 0.0002586508635431528, ""bc_m"": 0.7523686289787292, ""bc_a"": 2.2621164321899414}",0.57031,0.57031,1.01,1.00e-03,63285
20800,1.69167,"{""ntp"": 0.15987028181552887, ""backchain"": 1.5317976474761963, ""bc_g"": 7.795896090101451e-05, ""bc_m"": 0.7554727792739868, ""bc_a"": 2.30804443359375}",0.61328,0.61328,1.01,1.00e-03,63298
21200,1.68107,"{""ntp"": 0.1444079428911209, ""backchain"": 1.5366580486297607, ""bc_g"": 0.0008933258359320462, ""bc_m"": 0.77071613073349, ""bc_a"": 2.301706552505493}",0.58594,0.58594,1.01,1.00e-03,63309
21600,1.68352,"{""ntp"": 0.14104044437408447, ""backchain"": 1.5424795150756836, ""bc_g"": 0.00013740758004132658, ""bc_m"": 0.7639935612678528, ""bc_a"": 2.3208279609680176}",0.55469,0.55469,1.01,1.00e-03,63322
22000,1.67651,"{""ntp"": 0.11474484950304031, ""backchain"": 1.5617694854736328, ""bc_g"": 0.00021349221060518175, ""bc_m"": 0.7669340372085571, ""bc_a"": 2.356391429901123}",0.59375,0.59375,1.01,1.00e-03,63332
22400,1.70161,"{""ntp"": 0.12494034320116043, ""backchain"": 1.576667308807373, ""bc_g"": 0.00031010815291665494, ""bc_m"": 0.7494436502456665, ""bc_a"": 2.403580904006958}",0.61328,0.61328,1.01,1.00e-03,63344
22800,1.70535,"{""ntp"": 0.13004925847053528, ""backchain"": 1.5752960443496704, ""bc_g"": 0.00021779559028800577, ""bc_m"": 0.7577695250511169, ""bc_a"": 2.3926048278808594}",0.60938,0.60938,1.01,1.00e-03,63358
23200,1.68325,"{""ntp"": 0.10493413358926773, ""backchain"": 1.5783207416534424, ""bc_g"": 0.00015726742276456207, ""bc_m"": 0.7572595477104187, ""bc_a"": 2.3992245197296143}",0.63281,0.63281,1.01,1.00e-03,63371
23600,1.72464,"{""ntp"": 0.11665196716785431, ""backchain"": 1.6079872846603394, ""bc_g"": 0.000361814396455884, ""bc_m"": 0.7758582830429077, ""bc_a"": 2.4397544860839844}",0.65625,0.65625,1.01,1.00e-03,63384
24000,1.71215,"{""ntp"": 0.10912197083234787, ""backchain"": 1.6030253171920776, ""bc_g"": 0.0002087555913021788, ""bc_m"": 0.7554560899734497, ""bc_a"": 2.450385808944702}",0.61719,0.61719,1.01,1.00e-03,63394
24400,1.73084,"{""ntp"": 0.12047833204269409, ""backchain"": 1.6103663444519043, ""bc_g"": 0.000139609954203479, ""bc_m"": 0.7655316591262817, ""bc_a"": 2.455061435699463}",0.69141,0.69141,1.01,1.00e-03,63406
24800,1.72618,"{""ntp"": 0.11578328907489777, ""backchain"": 1.6104016304016113, ""bc_g"": 9.467278141528368e-05, ""bc_m"": 0.7377144694328308, ""bc_a"": 2.4829940795898438}",0.65625,0.65625,1.01,1.00e-03,63417
25200,1.73809,"{""ntp"": 0.11098045855760574, ""backchain"": 1.627110481262207, ""bc_g"": 7.343252946157008e-05, ""bc_m"": 0.7498944401741028, ""bc_a"": 2.5042531490325928}",0.68750,0.68750,1.01,1.00e-03,63427
25600,1.77048,"{""ntp"": 0.13698934018611908, ""backchain"": 1.6334948539733887, ""bc_g"": 0.0002089734625769779, ""bc_m"": 0.7473022937774658, ""bc_a"": 2.5194783210754395}",0.67578,0.67578,1.01,1.00e-03,63438
26000,1.74598,"{""ntp"": 0.12575413286685944, ""backchain"": 1.620225429534912, ""bc_g"": 0.00011644564074231312, ""bc_m"": 0.7370802760124207, ""bc_a"": 2.5032541751861572}",0.64062,0.64062,1.01,1.00e-03,63441
26400,1.74388,"{""ntp"": 0.11078667640686035, ""backchain"": 1.6330971717834473, ""bc_g"": 0.0002606123744044453, ""bc_m"": 0.7458683848381042, ""bc_a"": 2.5200653076171875}",0.64062,0.64062,1.01,1.00e-03,63438
26800,1.75226,"{""ntp"": 0.11547249555587769, ""backchain"": 1.636788010597229, ""bc_g"": 0.0005235421704128385, ""bc_m"": 0.732594907283783, ""bc_a"": 2.5404574871063232}",0.68750,0.68750,1.01,1.00e-03,63435
27200,1.72574,"{""ntp"": 0.09514535963535309, ""backchain"": 1.6305978298187256, ""bc_g"": 6.236724584596232e-05, ""bc_m"": 0.7280974984169006, ""bc_a"": 2.5330357551574707}",0.66406,0.66406,1.01,1.00e-03,63432
27600,1.72896,"{""ntp"": 0.09474478662014008, ""backchain"": 1.6342120170593262, ""bc_g"": 0.00013561354717239738, ""bc_m"": 0.731234610080719, ""bc_a"": 2.5370538234710693}",0.70312,0.70312,1.01,1.00e-03,63429
28000,1.74145,"{""ntp"": 0.09557436406612396, ""backchain"": 1.6458735466003418, ""bc_g"": 0.00031147804111242294, ""bc_m"": 0.7447349429130554, ""bc_a"": 2.5467007160186768}",0.67969,0.67969,1.01,1.00e-03,63425
28400,1.75161,"{""ntp"": 0.10588351637125015, ""backchain"": 1.6457306146621704, ""bc_g"": 0.0002534563827794045, ""bc_m"": 0.733266294002533, ""bc_a"": 2.557941436767578}",0.67578,0.67578,1.01,1.00e-03,63421
28800,1.73799,"{""ntp"": 0.09601693600416183, ""backchain"": 1.6419755220413208, ""bc_g"": 9.319482342107221e-05, ""bc_m"": 0.7425763607025146, ""bc_a"": 2.5412814617156982}",0.71875,0.71875,1.01,1.00e-03,63418
29200,1.75177,"{""ntp"": 0.10000770539045334, ""backchain"": 1.651760458946228, ""bc_g"": 7.737407577224076e-05, ""bc_m"": 0.7425975203514099, ""bc_a"": 2.5608460903167725}",0.69922,0.69922,1.01,1.00e-03,63418
29600,1.73318,"{""ntp"": 0.07535000145435333, ""backchain"": 1.6578341722488403, ""bc_g"": 8.435644122073427e-05, ""bc_m"": 0.7470487356185913, ""bc_a"": 2.568535327911377}",0.70703,0.70703,1.01,1.00e-03,63415
30000,1.74137,"{""ntp"": 0.08040797710418701, ""backchain"": 1.6609599590301514, ""bc_g"": 0.0002216934080934152, ""bc_m"": 0.72062748670578, ""bc_a"": 2.6010708808898926}",0.71875,0.71875,1.01,1.00e-03,63412
30400,1.75848,"{""ntp"": 0.08858449012041092, ""backchain"": 1.6698914766311646, ""bc_g"": 0.0001094062245101668, ""bc_m"": 0.7255744338035583, ""bc_a"": 2.6140990257263184}",0.75781,0.75781,1.01,1.00e-03,63410
30800,1.68509,"{""ntp"": 0.02333328127861023, ""backchain"": 1.661752462387085, ""bc_g"": 5.6419161410303786e-05, ""bc_m"": 0.7213125824928284, ""bc_a"": 2.6021358966827393}",0.95703,0.95703,1.01,1.00e-03,63408
31200,1.64619,"{""ntp"": 0.003672269405797124, ""backchain"": 1.6425209045410156, ""bc_g"": 0.0012094456469640136, ""bc_m"": 0.7181018590927124, ""bc_a"": 2.565730571746826}",1.00000,1.00000,1.01,1.00e-03,63405
31600,1.61331,"{""ntp"": 0.003878859104588628, ""backchain"": 1.6094329357147217, ""bc_g"": 6.616370228584856e-05, ""bc_m"": 0.7130789160728455, ""bc_a"": 2.505720853805542}",1.00000,1.00000,1.01,1.00e-03,63402
32000,1.58545,"{""ntp"": 0.000666371954139322, ""backchain"": 1.5847843885421753, ""bc_g"": 0.00010229757754132152, ""bc_m"": 0.6902316212654114, ""bc_a"": 2.4792349338531494}",1.00000,1.00000,1.01,1.00e-03,63400
32400,1.60627,"{""ntp"": 0.002111678244546056, ""backchain"": 1.6041581630706787, ""bc_g"": 7.372909021796659e-05, ""bc_m"": 0.6941698789596558, ""bc_a"": 2.5140726566314697}",0.99609,0.99609,1.01,1.00e-03,63398
32800,1.61085,"{""ntp"": 0.0015208774711936712, ""backchain"": 1.6093254089355469, ""bc_g"": 0.00041864291415549815, ""bc_m"": 0.6984275579452515, ""bc_a"": 2.5198047161102295}",0.99609,0.99609,1.01,1.00e-03,63396
33200,1.62011,"{""ntp"": 0.0007876307354308665, ""backchain"": 1.6193225383758545, ""bc_g"": 7.014754373813048e-05, ""bc_m"": 0.7215047478675842, ""bc_a"": 2.5170702934265137}",0.99609,0.99609,1.01,1.00e-03,63395
33600,1.58490,"{""ntp"": 0.0015640093479305506, ""backchain"": 1.5833348035812378, ""bc_g"": 0.0001634506625123322, ""bc_m"": 0.6948933005332947, ""bc_a"": 2.4716129302978516}",1.00000,1.00000,1.01,1.00e-03,63397
34000,1.57870,"{""ntp"": 0.001624389667995274, ""backchain"": 1.5770752429962158, ""bc_g"": 0.00020411783771123737, ""bc_m"": 0.6927934885025024, ""bc_a"": 2.4611527919769287}",1.00000,1.00000,1.01,1.00e-03,63407
34400,1.54912,"{""ntp"": 0.00014941937115509063, ""backchain"": 1.5489718914031982, ""bc_g"": 2.5725652449182235e-05, ""bc_m"": 0.6933121085166931, ""bc_a"": 2.4046058654785156}",1.00000,1.00000,1.01,1.00e-03,63416
34800,1.52802,"{""ntp"": 0.0005100186681374907, ""backchain"": 1.5275073051452637, ""bc_g"": 5.915960355196148e-05, ""bc_m"": 0.6744711399078369, ""bc_a"": 2.3804843425750732}",0.99609,0.99609,1.01,1.00e-03,63425
35200,1.51066,"{""ntp"": 0.0001597690861672163, ""backchain"": 1.510498285293579, ""bc_g"": 9.219615458277985e-05, ""bc_m"": 0.7003568410873413, ""bc_a"": 2.320547580718994}",1.00000,1.00000,1.01,1.00e-03,63433
35600,1.51905,"{""ntp"": 0.0002151529915863648, ""backchain"": 1.5188379287719727, ""bc_g"": 2.7992811737931333e-05, ""bc_m"": 0.6984788179397583, ""bc_a"": 2.3391690254211426}",0.99609,0.99609,1.01,1.00e-03,63436
36000,1.52051,"{""ntp"": 0.00026641544536687434, ""backchain"": 1.52024507522583, ""bc_g"": 1.3179884263081476e-05, ""bc_m"": 0.6924024224281311, ""bc_a"": 2.348074436187744}",1.00000,1.00000,1.01,1.00e-03,63434
36400,1.51066,"{""ntp"": 0.00034510382101871073, ""backchain"": 1.5103133916854858, ""bc_g"": 1.6386153220082633e-05, ""bc_m"": 0.6808779239654541, ""bc_a"": 2.3397324085235596}",1.00000,1.00000,1.01,1.00e-03,63431
36800,1.50859,"{""ntp"": 0.00018327012367080897, ""backchain"": 1.508409023284912, ""bc_g"": 5.6570595916127786e-05, ""bc_m"": 0.7030211091041565, ""bc_a"": 2.3137404918670654}",1.00000,1.00000,1.01,1.00e-03,63429
37200,1.50767,"{""ntp"": 0.0005498425452969968, ""backchain"": 1.5071241855621338, ""bc_g"": 1.8524913684814237e-05, ""bc_m"": 0.6792997717857361, ""bc_a"": 2.334930181503296}",0.99609,0.99609,1.01,1.00e-03,63427
37600,1.52627,"{""ntp"": 0.0005852532922290266, ""backchain"": 1.5256893634796143, ""bc_g"": 7.61132178013213e-05, ""bc_m"": 0.6913400888442993, ""bc_a"": 2.3599624633789062}",1.00000,1.00000,1.01,1.00e-03,63425
38000,1.52175,"{""ntp"": 0.0018760885577648878, ""backchain"": 1.5198700428009033, ""bc_g"": 0.00012862199218943715, ""bc_m"": 0.6812891364097595, ""bc_a"": 2.3583223819732666}",1.00000,1.00000,1.01,1.00e-03,63424
38400,1.52561,"{""ntp"": 0.00015715710469521582, ""backchain"": 1.5254567861557007, ""bc_g"": 3.142525747534819e-05, ""bc_m"": 0.6836391091346741, ""bc_a"": 2.3672430515289307}",1.00000,1.00000,1.01,1.00e-03,63432
38800,1.51742,"{""ntp"": 0.001176896272227168, ""backchain"": 1.516247272491455, ""bc_g"": 1.407411036780104e-05, ""bc_m"": 0.6773949265480042, ""bc_a"": 2.355085611343384}",1.00000,1.00000,1.01,1.00e-03,63436
39200,1.50550,"{""ntp"": 0.004317622631788254, ""backchain"": 1.5011837482452393, ""bc_g"": 3.8730224332539365e-05, ""bc_m"": 0.6875593662261963, ""bc_a"": 2.3147692680358887}",1.00000,1.00000,1.01,1.00e-03,63434
39600,1.51000,"{""ntp"": 0.00015106926730368286, ""backchain"": 1.5098497867584229, ""bc_g"": 1.9910103219444863e-05, ""bc_m"": 0.6877076625823975, ""bc_a"": 2.3319718837738037}",1.00000,1.00000,1.01,1.00e-03,63432
40000,1.52954,"{""ntp"": 0.00045421853428706527, ""backchain"": 1.52908456325531, ""bc_g"": 8.80713268998079e-05, ""bc_m"": 0.6759933233261108, ""bc_a"": 2.3820877075195312}",1.00000,1.00000,1.01,1.00e-03,63430
40400,1.54191,"{""ntp"": 0.00011317366443108767, ""backchain"": 1.5417966842651367, ""bc_g"": 0.0005217904690653086, ""bc_m"": 0.6858262419700623, ""bc_a"": 2.397245407104492}",1.00000,1.00000,1.01,1.00e-03,63429
40800,1.53617,"{""ntp"": 0.0005817425553686917, ""backchain"": 1.5355852842330933, ""bc_g"": 0.00015443560550920665, ""bc_m"": 0.686603844165802, ""bc_a"": 2.3844122886657715}",0.99609,0.99609,1.01,1.00e-03,63426
41200,1.51991,"{""ntp"": 0.0015284537803381681, ""backchain"": 1.5183782577514648, ""bc_g"": 3.735503923962824e-05, ""bc_m"": 0.6788896322250366, ""bc_a"": 2.3578295707702637}",1.00000,1.00000,1.01,1.00e-03,63425
41600,1.52597,"{""ntp"": 0.00012235438043717295, ""backchain"": 1.5258444547653198, ""bc_g"": 3.051348903682083e-05, ""bc_m"": 0.6857157349586487, ""bc_a"": 2.3659427165985107}",1.00000,1.00000,1.01,1.00e-03,63423
42000,1.53202,"{""ntp"": 0.0001935350737767294, ""backchain"": 1.5318254232406616, ""bc_g"": 9.821099956752732e-05, ""bc_m"": 0.686701238155365, ""bc_a"": 2.3768513202667236}",1.00000,1.00000,1.01,1.00e-03,63421
42400,1.52195,"{""ntp"": 0.000618063029833138, ""backchain"": 1.5213313102722168, ""bc_g"": 2.1584781279671006e-05, ""bc_m"": 0.6780574321746826, ""bc_a"": 2.364583730697632}",1.00000,1.00000,1.01,1.00e-03,63420
42800,1.52908,"{""ntp"": 0.005176919046789408, ""backchain"": 1.5239019393920898, ""bc_g"": 5.0574191845953465e-05, ""bc_m"": 0.6723764538764954, ""bc_a"": 2.3753769397735596}",1.00000,1.00000,1.01,1.00e-03,63417
43200,1.50437,"{""ntp"": 0.0004227165482006967, ""backchain"": 1.5039427280426025, ""bc_g"": 7.142444519558921e-05, ""bc_m"": 0.6672838926315308, ""bc_a"": 2.3405301570892334}",0.99609,0.99609,1.01,1.00e-03,63416
43600,1.48261,"{""ntp"": 6.635584577452391e-05, ""backchain"": 1.4825420379638672, ""bc_g"": 9.313415648648515e-05, ""bc_m"": 0.6659703254699707, ""bc_a"": 2.299020528793335}",1.00000,1.00000,1.01,1.00e-03,63416
44000,1.50140,"{""ntp"": 3.6338253266876563e-05, ""backchain"": 1.5013644695281982, ""bc_g"": 2.877308907045517e-05, ""bc_m"": 0.6780308485031128, ""bc_a"": 2.324669361114502}",1.00000,1.00000,1.01,1.00e-03,63417
44400,1.50145,"{""ntp"": 0.0005083741853013635, ""backchain"": 1.500939965248108, ""bc_g"": 3.0111244996078312e-05, ""bc_m"": 0.6579395532608032, ""bc_a"": 2.3439102172851562}",1.00000,1.00000,1.01,1.00e-03,63415
44800,1.52845,"{""ntp"": 0.00876469537615776, ""backchain"": 1.5196843147277832, ""bc_g"": 7.030079723335803e-05, ""bc_m"": 0.6759911775588989, ""bc_a"": 2.363307237625122}",1.00000,1.00000,1.01,1.00e-03,63417
45200,1.50635,"{""ntp"": 0.00021987683430779725, ""backchain"": 1.506129503250122, ""bc_g"": 0.00013731310900766402, ""bc_m"": 0.6876443028450012, ""bc_a"": 2.324477434158325}",1.00000,1.00000,1.01,1.00e-03,63418
