step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,4.88207,"{""ntp"": 2.041353464126587, ""backchain"": 2.840714693069458, ""bc_g"": 2.4186580181121826, ""bc_m"": 3.2627713680267334}",0.00000,0.05469,3.79,9.99e-04,131189
800,4.52896,"{""ntp"": 1.931021809577942, ""backchain"": 2.5979361534118652, ""bc_g"": 2.25647234916687, ""bc_m"": 2.9393999576568604}",0.00000,0.05859,1.57,9.94e-04,132850
1200,4.40396,"{""ntp"": 1.8797566890716553, ""backchain"": 2.524203300476074, ""bc_g"": 2.2097232341766357, ""bc_m"": 2.838683605194092}",0.00000,0.05469,1.21,9.84e-04,134380
1600,1.86825,"{""ntp"": 0.37259843945503235, ""backchain"": 1.4956536293029785, ""bc_g"": 0.07239523530006409, ""bc_m"": 2.918911933898926}",0.18750,0.19531,1.49,9.69e-04,136835
2000,1.73253,"{""ntp"": 0.3580976128578186, ""backchain"": 1.374435305595398, ""bc_g"": 0.015360288321971893, ""bc_m"": 2.7335102558135986}",0.20703,0.21484,1.25,9.49e-04,142997
2400,1.53706,"{""ntp"": 0.30884799361228943, ""backchain"": 1.2282122373580933, ""bc_g"": 0.005932414438575506, ""bc_m"": 2.4504921436309814}",0.19531,0.19531,1.14,9.25e-04,150747
2800,1.33575,"{""ntp"": 0.28441619873046875, ""backchain"": 1.051331639289856, ""bc_g"": 0.0026313539128750563, ""bc_m"": 2.100031852722168}",0.17969,0.18359,1.16,8.96e-04,154553
3200,1.24026,"{""ntp"": 0.27551692724227905, ""backchain"": 0.9647423028945923, ""bc_g"": 0.005768943578004837, ""bc_m"": 1.9237157106399536}",0.19141,0.19141,1.10,8.64e-04,152214
3600,1.15975,"{""ntp"": 0.26289859414100647, ""backchain"": 0.8968561887741089, ""bc_g"": 0.0006839928100816905, ""bc_m"": 1.7930283546447754}",0.21875,0.21875,1.09,8.28e-04,152787
4000,1.11489,"{""ntp"": 0.2523939907550812, ""backchain"": 0.862500786781311, ""bc_g"": 0.000951887050177902, ""bc_m"": 1.724049687385559}",0.21094,0.21484,1.09,7.89e-04,151709
4400,1.08041,"{""ntp"": 0.2557333707809448, ""backchain"": 0.824674665927887, ""bc_g"": 0.0010331150842830539, ""bc_m"": 1.6483162641525269}",0.19531,0.19531,1.09,7.47e-04,151030
4800,1.05680,"{""ntp"": 0.2504556179046631, ""backchain"": 0.8063431978225708, ""bc_g"": 0.000585400324780494, ""bc_m"": 1.6121009588241577}",0.18359,0.18359,1.09,7.03e-04,150941
5200,1.01928,"{""ntp"": 0.24673870205879211, ""backchain"": 0.7725437879562378, ""bc_g"": 0.0010318689746782184, ""bc_m"": 1.544055700302124}",0.20312,0.20312,1.09,6.57e-04,151684
5600,0.99176,"{""ntp"": 0.24796637892723083, ""backchain"": 0.7437893748283386, ""bc_g"": 0.0005454308702610433, ""bc_m"": 1.4870333671569824}",0.19531,0.19531,1.09,6.10e-04,151624
6000,0.95248,"{""ntp"": 0.243399515748024, ""backchain"": 0.7090849876403809, ""bc_g"": 0.0008143578306771815, ""bc_m"": 1.4173556566238403}",0.23438,0.23438,1.09,5.62e-04,151645
6400,0.89912,"{""ntp"": 0.24025192856788635, ""backchain"": 0.6588664650917053, ""bc_g"": 0.0007649911567568779, ""bc_m"": 1.3169679641723633}",0.19531,0.19531,1.09,5.14e-04,152721
6800,0.89384,"{""ntp"": 0.23187385499477386, ""backchain"": 0.661963701248169, ""bc_g"": 0.0003290970344096422, ""bc_m"": 1.3235982656478882}",0.17969,0.17969,1.09,4.67e-04,152731
7200,0.83967,"{""ntp"": 0.23712216317653656, ""backchain"": 0.6025453805923462, ""bc_g"": 7.055883907014504e-05, ""bc_m"": 1.2050201892852783}",0.19922,0.19922,1.09,4.20e-04,151757
7600,0.79947,"{""ntp"": 0.23249371349811554, ""backchain"": 0.5669731497764587, ""bc_g"": 0.0001328873768215999, ""bc_m"": 1.1338133811950684}",0.21484,0.21484,1.09,3.75e-04,150878
8000,0.77114,"{""ntp"": 0.2333752065896988, ""backchain"": 0.5377655625343323, ""bc_g"": 0.00010718385601649061, ""bc_m"": 1.0754239559173584}",0.21875,0.21875,1.09,3.32e-04,150134
8400,0.76170,"{""ntp"": 0.2329089641571045, ""backchain"": 0.5287917852401733, ""bc_g"": 0.00020483667321968824, ""bc_m"": 1.0573787689208984}",0.21094,0.21094,1.08,2.91e-04,149479
8800,0.75855,"{""ntp"": 0.2356642186641693, ""backchain"": 0.5228821039199829, ""bc_g"": 0.0002602111198939383, ""bc_m"": 1.0455039739608765}",0.21094,0.21094,1.09,2.54e-04,148926
