step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
23200,1.71705,"{""ntp"": 1.7170534133911133}",0.00000,0.03125,20.30,1.00e-03,167780
23600,1.73442,"{""ntp"": 1.7344226837158203}",0.00000,0.07812,21.64,1.00e-03,167797
24000,1.72308,"{""ntp"": 1.7230764627456665}",0.00000,0.04688,20.79,1.00e-03,167797
24400,1.72796,"{""ntp"": 1.7279592752456665}",0.00000,0.06641,20.78,1.00e-03,167811
24800,1.73034,"{""ntp"": 1.7303446531295776}",0.00000,0.03516,20.19,1.00e-03,167813
25200,1.72853,"{""ntp"": 1.7285292148590088}",0.00000,0.03516,20.53,1.00e-03,167825
25600,1.72708,"{""ntp"": 1.7270829677581787}",0.00000,0.03516,19.57,1.00e-03,167826
26000,1.72814,"{""ntp"": 1.7281415462493896}",0.00000,0.06250,19.80,1.00e-03,167835
26400,1.71537,"{""ntp"": 1.7153730392456055}",0.00000,0.07031,19.98,1.00e-03,167842
26800,1.72140,"{""ntp"": 1.721397042274475}",0.00000,0.05078,19.64,1.00e-03,167852
27200,1.73402,"{""ntp"": 1.7340234518051147}",0.00000,0.03906,19.98,1.00e-03,167870
27600,1.73193,"{""ntp"": 1.7319300174713135}",0.00000,0.05078,19.83,1.00e-03,167872
28000,1.73892,"{""ntp"": 1.7389189004898071}",0.00000,0.04297,18.90,1.00e-03,167883
28400,1.73543,"{""ntp"": 1.7354323863983154}",0.00000,0.02734,16.83,1.00e-03,167881
28800,1.72355,"{""ntp"": 1.7235453128814697}",0.00000,0.03906,20.19,1.00e-03,167886
29200,1.72190,"{""ntp"": 1.7219024896621704}",0.00000,0.02344,17.68,1.00e-03,167880
29600,1.72767,"{""ntp"": 1.7276698350906372}",0.00000,0.03516,19.05,1.00e-03,167888
30000,1.72022,"{""ntp"": 1.7202186584472656}",0.00000,0.06641,19.12,1.00e-03,167879
30400,1.73554,"{""ntp"": 1.7355363368988037}",0.00000,0.05859,18.76,1.00e-03,167885
30800,1.72345,"{""ntp"": 1.7234469652175903}",0.00000,0.02734,19.72,1.00e-03,167885
31200,1.72990,"{""ntp"": 1.7299039363861084}",0.00000,0.07812,16.83,1.00e-03,167889
31600,1.73411,"{""ntp"": 1.7341052293777466}",0.00000,0.03906,18.41,1.00e-03,167886
32000,1.72364,"{""ntp"": 1.7236415147781372}",0.00000,0.04297,17.82,1.00e-03,167891
32400,1.71410,"{""ntp"": 1.7140964269638062}",0.00000,0.05859,17.13,1.00e-03,167889
32800,1.71425,"{""ntp"": 1.7142484188079834}",0.00000,0.04688,17.40,1.00e-03,167896
33200,1.73405,"{""ntp"": 1.734045386314392}",0.00000,0.07422,17.36,1.00e-03,167902
33600,1.73013,"{""ntp"": 1.7301318645477295}",0.00000,0.05078,15.52,1.00e-03,167919
34000,1.72824,"{""ntp"": 1.7282408475875854}",0.00000,0.03906,16.89,1.00e-03,167912
34400,1.72121,"{""ntp"": 1.7212060689926147}",0.00000,0.06250,15.79,1.00e-03,167908
34800,1.73098,"{""ntp"": 1.7309807538986206}",0.00000,0.04688,16.26,1.00e-03,167901
35200,1.72219,"{""ntp"": 1.722188949584961}",0.00000,0.03516,15.99,1.00e-03,167901
35600,1.71953,"{""ntp"": 1.719534158706665}",0.00000,0.01562,16.04,1.00e-03,167900
36000,1.71238,"{""ntp"": 1.7123769521713257}",0.00000,0.04688,16.57,1.00e-03,167902
36400,1.72027,"{""ntp"": 1.7202688455581665}",0.00000,0.05078,15.46,1.00e-03,167898
36800,1.70746,"{""ntp"": 1.7074557542800903}",0.00000,0.04688,15.19,1.00e-03,167914
37200,1.71408,"{""ntp"": 1.7140789031982422}",0.00000,0.03516,14.75,1.00e-03,167926
37600,1.72399,"{""ntp"": 1.7239922285079956}",0.00000,0.05859,15.17,1.00e-03,167928
38000,1.67588,"{""ntp"": 1.6758798360824585}",0.00000,0.05859,14.54,1.00e-03,167928
38400,0.74496,"{""ntp"": 0.7449594736099243}",0.06641,0.11328,17.31,1.00e-03,167936
38800,0.34807,"{""ntp"": 0.3480689823627472}",0.19922,0.19922,18.04,1.00e-03,167941
39200,0.36129,"{""ntp"": 0.3612901568412781}",0.20703,0.20703,18.93,1.00e-03,167948
39600,0.33514,"{""ntp"": 0.3351437747478485}",0.17578,0.17578,18.83,1.00e-03,167948
40000,0.33716,"{""ntp"": 0.33715716004371643}",0.23047,0.23047,19.36,1.00e-03,167960
40400,0.33578,"{""ntp"": 0.3357830047607422}",0.21094,0.21094,19.94,1.00e-03,167966
40800,0.33254,"{""ntp"": 0.33254092931747437}",0.18359,0.18359,21.31,1.00e-03,167973
41200,0.34213,"{""ntp"": 0.342134028673172}",0.15234,0.15234,19.12,1.00e-03,167978
41600,0.32081,"{""ntp"": 0.3208083212375641}",0.17188,0.17188,18.84,1.00e-03,167991
42000,0.32404,"{""ntp"": 0.32404351234436035}",0.22266,0.22266,19.68,1.00e-03,167995
42400,0.30206,"{""ntp"": 0.30205610394477844}",0.17969,0.17969,20.21,1.00e-03,168004
42800,0.29494,"{""ntp"": 0.2949366569519043}",0.22266,0.22266,19.77,1.00e-03,168010
43200,0.28985,"{""ntp"": 0.2898487150669098}",0.21094,0.21094,18.06,1.00e-03,168020
43600,0.28836,"{""ntp"": 0.2883596420288086}",0.17188,0.17188,21.03,1.00e-03,168022
44000,0.29506,"{""ntp"": 0.2950623631477356}",0.19141,0.19141,18.65,1.00e-03,168024
44400,0.27966,"{""ntp"": 0.2796626091003418}",0.19141,0.19141,20.32,1.00e-03,168017
44800,0.28113,"{""ntp"": 0.2811337411403656}",0.23438,0.23438,20.17,1.00e-03,168018
45200,0.27833,"{""ntp"": 0.2783324420452118}",0.16406,0.16406,20.28,1.00e-03,168016
45600,0.27419,"{""ntp"": 0.27419063448905945}",0.17969,0.17969,23.05,1.00e-03,168016
46000,0.26147,"{""ntp"": 0.261471688747406}",0.15625,0.15625,22.67,1.00e-03,168014
46400,0.28732,"{""ntp"": 0.2873179614543915}",0.20312,0.20312,21.91,1.00e-03,168016
46800,0.27941,"{""ntp"": 0.27940693497657776}",0.18359,0.18359,17.87,1.00e-03,168012
47200,0.26625,"{""ntp"": 0.26624634861946106}",0.23438,0.23438,20.24,1.00e-03,168021
47600,0.26827,"{""ntp"": 0.2682662606239319}",0.19141,0.19141,21.21,1.00e-03,168016
48000,0.27249,"{""ntp"": 0.2724907100200653}",0.20312,0.20312,19.39,1.00e-03,168015
