step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
200,2.22370,"{""ntp"": 2.223698377609253}",0.00000,0.03516,3.46,1.00e-03,226743
400,2.07892,"{""ntp"": 2.0789170265197754}",0.00000,0.05859,14.57,9.94e-04,239201
600,1.98536,"{""ntp"": 1.9853556156158447}",0.00000,0.03516,27.43,9.76e-04,241876
800,1.93067,"{""ntp"": 1.9306687116622925}",0.00000,0.03516,32.94,9.46e-04,243451
1000,1.87810,"{""ntp"": 1.878104329109192}",0.00000,0.06250,36.11,9.05e-04,244293
1200,1.87885,"{""ntp"": 1.8788460493087769}",0.00000,0.04297,35.16,8.55e-04,247198
1400,1.85731,"{""ntp"": 1.8573094606399536}",0.00000,0.05859,37.58,7.96e-04,247556
1600,1.84806,"{""ntp"": 1.8480616807937622}",0.00000,0.04688,39.55,7.31e-04,247658
1800,1.83017,"{""ntp"": 1.8301656246185303}",0.00000,0.03906,41.47,6.60e-04,247708
2000,1.82950,"{""ntp"": 1.8294957876205444}",0.00000,0.05078,41.56,5.87e-04,248744
2200,1.80096,"{""ntp"": 1.800963282585144}",0.00000,0.05469,39.78,5.13e-04,249477
2400,1.80211,"{""ntp"": 1.802112340927124}",0.00000,0.05078,41.20,4.40e-04,251853
2600,1.79133,"{""ntp"": 1.79133141040802}",0.00000,0.06250,40.71,3.69e-04,252346
2800,1.78634,"{""ntp"": 1.786341905593872}",0.00000,0.05078,41.44,3.04e-04,252495
3000,1.78334,"{""ntp"": 1.7833445072174072}",0.00000,0.02344,41.41,2.45e-04,252432
3200,1.76263,"{""ntp"": 1.762626051902771}",0.00000,0.06250,41.98,1.95e-04,252487
3400,1.77370,"{""ntp"": 1.7736952304840088}",0.00000,0.03906,41.71,1.54e-04,252539
3600,1.78328,"{""ntp"": 1.7832823991775513}",0.00000,0.03516,41.62,1.24e-04,252476
3800,1.78150,"{""ntp"": 1.7815049886703491}",0.00000,0.06250,41.98,1.06e-04,252426
4000,1.76675,"{""ntp"": 1.7667453289031982}",0.00000,0.04688,41.68,1.00e-04,252368
