step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,2.12623,"{""ntp"": 2.1262314319610596}",0.00000,0.05859,16.31,1.00e-03,276383
800,1.99021,"{""ntp"": 1.9902139902114868}",0.00000,0.04297,29.19,1.00e-03,299812
1200,1.85964,"{""ntp"": 1.8596395254135132}",0.00000,0.04297,39.87,1.00e-03,297343
1600,1.83244,"{""ntp"": 1.8324377536773682}",0.00000,0.06641,42.85,1.00e-03,298481
2000,1.82539,"{""ntp"": 1.8253896236419678}",0.00000,0.06250,41.40,1.00e-03,297623
2400,1.77669,"{""ntp"": 1.7766857147216797}",0.00000,0.05469,43.78,1.00e-03,298984
2800,1.80197,"{""ntp"": 1.801966905593872}",0.00000,0.06641,41.29,1.00e-03,299957
3200,1.78765,"{""ntp"": 1.7876461744308472}",0.00000,0.02734,40.83,1.00e-03,301229
3600,1.77533,"{""ntp"": 1.775334119796753}",0.00000,0.05078,38.67,1.00e-03,301346
4000,1.76917,"{""ntp"": 1.7691696882247925}",0.00000,0.05469,35.01,1.00e-03,303234
4400,1.81346,"{""ntp"": 1.8134618997573853}",0.00000,0.06250,37.92,1.00e-03,304011
4800,1.77121,"{""ntp"": 1.771211862564087}",0.00000,0.05469,35.07,1.00e-03,305618
5200,1.75861,"{""ntp"": 1.7586084604263306}",0.00000,0.03516,32.12,1.00e-03,302801
5600,1.75968,"{""ntp"": 1.7596819400787354}",0.00000,0.05859,29.04,1.00e-03,301376
6000,1.74781,"{""ntp"": 1.7478147745132446}",0.00000,0.04688,32.68,1.00e-03,300768
6400,1.74150,"{""ntp"": 1.7415030002593994}",0.00000,0.03516,31.36,1.00e-03,299899
6800,1.73203,"{""ntp"": 1.732034683227539}",0.00000,0.04297,30.06,1.00e-03,299931
7200,1.73642,"{""ntp"": 1.7364171743392944}",0.00000,0.03125,31.82,1.00e-03,301656
7600,1.74647,"{""ntp"": 1.746469497680664}",0.00000,0.03516,30.12,1.00e-03,303227
8000,1.74718,"{""ntp"": 1.7471771240234375}",0.00000,0.04688,27.91,1.00e-03,304595
8400,1.73730,"{""ntp"": 1.7372961044311523}",0.00000,0.02734,27.99,1.00e-03,305831
8800,1.75291,"{""ntp"": 1.752913475036621}",0.00000,0.02734,27.44,1.00e-03,311000
9200,1.73323,"{""ntp"": 1.733233094215393}",0.00000,0.04297,28.49,1.00e-03,315802
9600,1.73773,"{""ntp"": 1.7377268075942993}",0.00000,0.04688,28.28,1.00e-03,320304
10000,1.73962,"{""ntp"": 1.7396153211593628}",0.00000,0.03906,31.47,1.00e-03,322494
10400,1.74341,"{""ntp"": 1.7434141635894775}",0.00000,0.06250,30.04,1.00e-03,322970
10800,1.73528,"{""ntp"": 1.7352811098098755}",0.00000,0.05859,30.48,1.00e-03,323446
11200,1.73228,"{""ntp"": 1.732278823852539}",0.00000,0.06641,28.15,1.00e-03,323874
