step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,3.42768,"{""ntp"": 2.090505361557007, ""mtp"": 1.3371762037277222}",0.00000,0.04688,34.95,1.00e-03,111169
800,3.11091,"{""ntp"": 1.9655416011810303, ""mtp"": 1.1453731060028076}",0.00000,0.04297,10.22,1.00e-03,112929
1200,3.01341,"{""ntp"": 1.9263687133789062, ""mtp"": 1.0870389938354492}",0.00000,0.04297,3.04,1.00e-03,113597
1600,2.89422,"{""ntp"": 1.8544124364852905, ""mtp"": 1.0398091077804565}",0.00000,0.04688,1.64,1.00e-03,113953
2000,2.83853,"{""ntp"": 1.819258451461792, ""mtp"": 1.0192667245864868}",0.00000,0.05078,1.31,1.00e-03,114120
2400,2.81768,"{""ntp"": 1.8088001012802124, ""mtp"": 1.008875846862793}",0.00000,0.05469,1.23,1.00e-03,114228
2800,2.76833,"{""ntp"": 1.7778676748275757, ""mtp"": 0.9904624819755554}",0.00000,0.06250,1.12,1.00e-03,114299
3200,2.75090,"{""ntp"": 1.768694519996643, ""mtp"": 0.9822051525115967}",0.00000,0.05078,1.10,1.00e-03,114262
3600,2.73987,"{""ntp"": 1.7641664743423462, ""mtp"": 0.9757070541381836}",0.00000,0.06250,1.12,1.00e-03,113839
4000,1.31709,"{""ntp"": 0.39707183837890625, ""mtp"": 0.9200155138969421}",0.18750,0.19922,1.23,1.00e-03,113486
4400,1.13643,"{""ntp"": 0.30340370535850525, ""mtp"": 0.833027184009552}",0.14453,0.14453,1.20,1.00e-03,113613
4800,1.06528,"{""ntp"": 0.2781875431537628, ""mtp"": 0.7870951294898987}",0.15625,0.15625,1.17,1.00e-03,113730
5200,1.04364,"{""ntp"": 0.27996182441711426, ""mtp"": 0.7636732459068298}",0.19141,0.19141,1.15,1.00e-03,113825
5600,0.97733,"{""ntp"": 0.25602394342422485, ""mtp"": 0.7213056683540344}",0.23047,0.23047,1.14,1.00e-03,113917
6000,0.95340,"{""ntp"": 0.25932255387306213, ""mtp"": 0.6940812468528748}",0.17188,0.17188,1.12,1.00e-03,113985
6400,0.82503,"{""ntp"": 0.2533765435218811, ""mtp"": 0.5716537237167358}",0.17188,0.17578,1.12,1.00e-03,114040
6800,0.76719,"{""ntp"": 0.24484749138355255, ""mtp"": 0.5223383903503418}",0.20312,0.20312,1.13,1.00e-03,114094
7200,0.77048,"{""ntp"": 0.2553044855594635, ""mtp"": 0.5151767134666443}",0.22266,0.22266,1.12,1.00e-03,114135
7600,0.72779,"{""ntp"": 0.24291184544563293, ""mtp"": 0.4848800003528595}",0.17969,0.17969,1.12,1.00e-03,113896
8000,0.71602,"{""ntp"": 0.2428542822599411, ""mtp"": 0.4731641709804535}",0.21484,0.21484,1.09,1.00e-03,113943
8400,0.70429,"{""ntp"": 0.24629950523376465, ""mtp"": 0.45799317955970764}",0.23047,0.23047,1.08,1.00e-03,113991
8800,0.68642,"{""ntp"": 0.24305224418640137, ""mtp"": 0.44336453080177307}",0.22266,0.22266,1.08,1.00e-03,114028
9200,0.68076,"{""ntp"": 0.2410343587398529, ""mtp"": 0.43972140550613403}",0.16016,0.16016,1.08,1.00e-03,114069
9600,0.67771,"{""ntp"": 0.24240009486675262, ""mtp"": 0.4353100061416626}",0.18750,0.18750,1.08,1.00e-03,114101
10000,0.66593,"{""ntp"": 0.2410479336977005, ""mtp"": 0.4248819053173065}",0.23047,0.23047,1.06,1.00e-03,114135
10400,0.66786,"{""ntp"": 0.24573424458503723, ""mtp"": 0.4221278727054596}",0.22656,0.22656,1.06,1.00e-03,114181
10800,0.65290,"{""ntp"": 0.2470063418149948, ""mtp"": 0.40589267015457153}",0.21875,0.21875,1.06,1.00e-03,114206
11200,0.65263,"{""ntp"": 0.24123777449131012, ""mtp"": 0.4113880693912506}",0.20312,0.20312,1.06,1.00e-03,114228
11600,0.63243,"{""ntp"": 0.2397652417421341, ""mtp"": 0.39266449213027954}",0.26953,0.26953,1.07,1.00e-03,114242
12000,0.63818,"{""ntp"": 0.2442430704832077, ""mtp"": 0.39393192529678345}",0.18359,0.18359,1.07,1.00e-03,114261
12400,0.64065,"{""ntp"": 0.24759046733379364, ""mtp"": 0.3930594027042389}",0.23047,0.23047,1.07,1.00e-03,114260
12800,0.62387,"{""ntp"": 0.23328472673892975, ""mtp"": 0.3905872702598572}",0.25781,0.25781,1.07,1.00e-03,114268
13200,0.63800,"{""ntp"": 0.2486743927001953, ""mtp"": 0.38932836055755615}",0.20312,0.20312,1.07,1.00e-03,114282
13600,0.62372,"{""ntp"": 0.24309489130973816, ""mtp"": 0.38062983751296997}",0.21875,0.21875,1.07,1.00e-03,114302
14000,0.61212,"{""ntp"": 0.23286305367946625, ""mtp"": 0.37926164269447327}",0.24219,0.24219,1.08,1.00e-03,114315
14400,0.63903,"{""ntp"": 0.25456899404525757, ""mtp"": 0.3844640851020813}",0.18359,0.18359,1.09,1.00e-03,114325
14800,0.59178,"{""ntp"": 0.2315075397491455, ""mtp"": 0.36026784777641296}",0.22266,0.22266,1.08,1.00e-03,114335
15200,0.61124,"{""ntp"": 0.24383234977722168, ""mtp"": 0.36741140484809875}",0.21094,0.21094,1.07,1.00e-03,114354
15600,0.60037,"{""ntp"": 0.23979486525058746, ""mtp"": 0.3605714440345764}",0.22266,0.22266,1.09,1.00e-03,114369
16000,0.61620,"{""ntp"": 0.24638155102729797, ""mtp"": 0.36981526017189026}",0.16797,0.16797,1.09,1.00e-03,114379
16400,0.59924,"{""ntp"": 0.2414853274822235, ""mtp"": 0.3577577471733093}",0.17969,0.17969,1.08,1.00e-03,114375
16800,0.60811,"{""ntp"": 0.2458912581205368, ""mtp"": 0.3622191250324249}",0.22266,0.22266,1.09,1.00e-03,114385
17200,0.61034,"{""ntp"": 0.2441001981496811, ""mtp"": 0.36623576283454895}",0.22656,0.22656,1.11,1.00e-03,114396
17600,0.59865,"{""ntp"": 0.24046291410923004, ""mtp"": 0.3581902086734772}",0.20312,0.20312,1.10,1.00e-03,114409
18000,0.61571,"{""ntp"": 0.2469048649072647, ""mtp"": 0.3688076138496399}",0.21094,0.21094,1.10,1.00e-03,114422
18400,0.59733,"{""ntp"": 0.24485449492931366, ""mtp"": 0.352477103471756}",0.21875,0.21875,1.12,1.00e-03,114298
18800,0.60879,"{""ntp"": 0.24362978339195251, ""mtp"": 0.36516299843788147}",0.23438,0.23438,1.13,1.00e-03,113966
19200,0.59781,"{""ntp"": 0.24116598069667816, ""mtp"": 0.35664212703704834}",0.19922,0.19922,1.11,1.00e-03,113635
19600,0.60397,"{""ntp"": 0.24357379972934723, ""mtp"": 0.36039239168167114}",0.24609,0.24609,1.11,1.00e-03,113540
20000,0.58406,"{""ntp"": 0.24114026129245758, ""mtp"": 0.3429192304611206}",0.16406,0.16406,1.13,1.00e-03,113562
20400,0.59589,"{""ntp"": 0.24019445478916168, ""mtp"": 0.35569193959236145}",0.23828,0.23828,1.11,1.00e-03,113588
20800,0.57628,"{""ntp"": 0.23238100111484528, ""mtp"": 0.34389492869377136}",0.25000,0.25000,1.12,1.00e-03,113613
21200,0.58154,"{""ntp"": 0.2353292852640152, ""mtp"": 0.34620994329452515}",0.19141,0.19141,1.13,1.00e-03,113635
