step,loss,loss_parts,path_acc,decision_acc,erank_last,lr,tok_per_s
400,4.95645,"{""ntp"": 2.0711252689361572, ""backchain"": 2.8853230476379395, ""bc_g"": 2.4454519748687744, ""bc_m"": 3.3251938819885254}",0.00000,0.08594,7.94,1.00e-03,62185
800,4.53401,"{""ntp"": 1.9247568845748901, ""backchain"": 2.609255790710449, ""bc_g"": 2.2626330852508545, ""bc_m"": 2.955878257751465}",0.00000,0.05859,2.00,1.00e-03,62239
1200,4.37036,"{""ntp"": 1.8639185428619385, ""backchain"": 2.5064425468444824, ""bc_g"": 2.1823923587799072, ""bc_m"": 2.8304927349090576}",0.00000,0.04688,1.59,1.00e-03,62267
1600,4.26315,"{""ntp"": 1.8184858560562134, ""backchain"": 2.4446611404418945, ""bc_g"": 2.1387970447540283, ""bc_m"": 2.7505252361297607}",0.00000,0.06250,1.32,1.00e-03,62379
2000,4.26509,"{""ntp"": 1.8272268772125244, ""backchain"": 2.4378597736358643, ""bc_g"": 2.146711587905884, ""bc_m"": 2.7290079593658447}",0.00000,0.03125,1.16,1.00e-03,62433
2400,4.16708,"{""ntp"": 1.7961682081222534, ""backchain"": 2.3709166049957275, ""bc_g"": 2.083054780960083, ""bc_m"": 2.658778429031372}",0.00000,0.06641,1.14,1.00e-03,62461
2800,4.14393,"{""ntp"": 1.7893216609954834, ""backchain"": 2.3546037673950195, ""bc_g"": 2.0822789669036865, ""bc_m"": 2.6269288063049316}",0.00000,0.05078,1.14,1.00e-03,62471
3200,4.05853,"{""ntp"": 1.7485018968582153, ""backchain"": 2.3100314140319824, ""bc_g"": 2.040889024734497, ""bc_m"": 2.579174041748047}",0.00000,0.04688,1.12,1.00e-03,62480
3600,1.87100,"{""ntp"": 0.40778160095214844, ""backchain"": 1.4632227420806885, ""bc_g"": 0.1935790777206421, ""bc_m"": 2.7328665256500244}",0.18359,0.19531,1.13,1.00e-03,62485
4000,1.65778,"{""ntp"": 0.34702613949775696, ""backchain"": 1.3107540607452393, ""bc_g"": 0.027016395702958107, ""bc_m"": 2.594491720199585}",0.18750,0.18750,1.11,1.00e-03,62486
4400,1.58826,"{""ntp"": 0.30372411012649536, ""backchain"": 1.2845367193222046, ""bc_g"": 0.012872927822172642, ""bc_m"": 2.5562005043029785}",0.15234,0.15234,1.11,1.00e-03,62483
4800,1.53922,"{""ntp"": 0.2730488181114197, ""backchain"": 1.266172170639038, ""bc_g"": 0.009054639376699924, ""bc_m"": 2.523289680480957}",0.19922,0.19922,1.09,1.00e-03,62465
5200,1.52177,"{""ntp"": 0.2730642855167389, ""backchain"": 1.248704195022583, ""bc_g"": 0.019590849056839943, ""bc_m"": 2.4778175354003906}",0.18359,0.18359,1.07,1.00e-03,62581
5600,1.48619,"{""ntp"": 0.26402729749679565, ""backchain"": 1.2221589088439941, ""bc_g"": 0.004858462139964104, ""bc_m"": 2.4394593238830566}",0.15234,0.15234,1.08,1.00e-03,62622
6000,1.47030,"{""ntp"": 0.2723730504512787, ""backchain"": 1.1979252099990845, ""bc_g"": 0.004541357979178429, ""bc_m"": 2.3913090229034424}",0.19141,0.19141,1.09,1.00e-03,62595
6400,1.42168,"{""ntp"": 0.2637694180011749, ""backchain"": 1.1579105854034424, ""bc_g"": 0.0017036799108609557, ""bc_m"": 2.314117431640625}",0.21484,0.21484,1.08,1.00e-03,62582
6800,1.39428,"{""ntp"": 0.25389882922172546, ""backchain"": 1.1403772830963135, ""bc_g"": 0.007420449052006006, ""bc_m"": 2.27333402633667}",0.16406,0.16406,1.09,1.00e-03,62564
7200,1.35635,"{""ntp"": 0.2433883249759674, ""backchain"": 1.1129634380340576, ""bc_g"": 0.006605740636587143, ""bc_m"": 2.2193212509155273}",0.17969,0.17969,1.11,1.00e-03,62564
7600,1.33965,"{""ntp"": 0.24421897530555725, ""backchain"": 1.0954300165176392, ""bc_g"": 0.018926391378045082, ""bc_m"": 2.171933650970459}",0.16797,0.16797,1.12,1.00e-03,62577
8000,1.33976,"{""ntp"": 0.2588444650173187, ""backchain"": 1.0809142589569092, ""bc_g"": 0.007265287917107344, ""bc_m"": 2.1545631885528564}",0.21094,0.21094,1.14,1.00e-03,62564
8400,1.22858,"{""ntp"": 0.25274014472961426, ""backchain"": 0.9758409261703491, ""bc_g"": 0.0020728250965476036, ""bc_m"": 1.9496090412139893}",0.18359,0.18359,1.15,1.00e-03,62567
8800,1.22277,"{""ntp"": 0.24296937882900238, ""backchain"": 0.979799211025238, ""bc_g"": 0.005637347232550383, ""bc_m"": 1.9539611339569092}",0.19922,0.19922,1.12,1.00e-03,62557
9200,1.20686,"{""ntp"": 0.24892853200435638, ""backchain"": 0.9579299092292786, ""bc_g"": 0.00043387050391174853, ""bc_m"": 1.9154258966445923}",0.17969,0.17969,1.13,1.00e-03,62551
9600,1.16175,"{""ntp"": 0.24426588416099548, ""backchain"": 0.9174884557723999, ""bc_g"": 0.002080464269965887, ""bc_m"": 1.8328964710235596}",0.21484,0.21484,1.11,1.00e-03,62652
10000,1.15411,"{""ntp"": 0.23563766479492188, ""backchain"": 0.9184759855270386, ""bc_g"": 0.0010003986535593867, ""bc_m"": 1.835951566696167}",0.17969,0.17969,1.10,1.00e-03,62781
10400,1.15931,"{""ntp"": 0.2545812129974365, ""backchain"": 0.9047240018844604, ""bc_g"": 0.0014524596044793725, ""bc_m"": 1.8079955577850342}",0.20312,0.20312,1.08,1.00e-03,62796
10800,1.14554,"{""ntp"": 0.24571624398231506, ""backchain"": 0.8998267650604248, ""bc_g"": 0.0029542380943894386, ""bc_m"": 1.7966992855072021}",0.17969,0.17969,1.08,1.00e-03,62795
11200,1.11344,"{""ntp"": 0.239126056432724, ""backchain"": 0.8743153810501099, ""bc_g"": 0.0008394741453230381, ""bc_m"": 1.7477912902832031}",0.24219,0.24219,1.08,1.00e-03,62783
11600,1.10366,"{""ntp"": 0.23816217482089996, ""backchain"": 0.8655004501342773, ""bc_g"": 0.0016217626398429275, ""bc_m"": 1.7293791770935059}",0.19141,0.19141,1.09,1.00e-03,62777
12000,1.10408,"{""ntp"": 0.2399987429380417, ""backchain"": 0.8640856146812439, ""bc_g"": 0.0015838484978303313, ""bc_m"": 1.7265874147415161}",0.18359,0.18359,1.07,1.00e-03,62771
12400,1.07254,"{""ntp"": 0.2375054657459259, ""backchain"": 0.8350324630737305, ""bc_g"": 0.0028360846918076277, ""bc_m"": 1.6672288179397583}",0.25000,0.25000,1.09,1.00e-03,62759
12800,1.05337,"{""ntp"": 0.2403324693441391, ""backchain"": 0.8130413889884949, ""bc_g"": 0.0023850661236792803, ""bc_m"": 1.6236977577209473}",0.21094,0.21094,1.12,1.00e-03,62748
13200,0.97477,"{""ntp"": 0.23905976116657257, ""backchain"": 0.7357076406478882, ""bc_g"": 0.0015368942404165864, ""bc_m"": 1.4698784351348877}",0.17578,0.17578,1.18,1.00e-03,62733
13600,0.94816,"{""ntp"": 0.2469271421432495, ""backchain"": 0.7012301087379456, ""bc_g"": 0.0007646533194929361, ""bc_m"": 1.4016956090927124}",0.15625,0.16016,1.18,1.00e-03,62723
14000,0.91231,"{""ntp"": 0.23957888782024384, ""backchain"": 0.6727312803268433, ""bc_g"": 0.0015892554074525833, ""bc_m"": 1.3438732624053955}",0.22656,0.22656,1.19,1.00e-03,62718
14400,0.87081,"{""ntp"": 0.23595783114433289, ""backchain"": 0.6348498463630676, ""bc_g"": 0.0009514702833257616, ""bc_m"": 1.268748164176941}",0.24219,0.24219,1.20,1.00e-03,62742
14800,0.81887,"{""ntp"": 0.241271510720253, ""backchain"": 0.5776010751724243, ""bc_g"": 0.0006899166037328541, ""bc_m"": 1.1545122861862183}",0.21094,0.21094,1.18,1.00e-03,62747
15200,0.78355,"{""ntp"": 0.23895971477031708, ""backchain"": 0.5445883274078369, ""bc_g"": 0.002188883488997817, ""bc_m"": 1.0869877338409424}",0.21094,0.21094,1.17,1.00e-03,62738
15600,0.76375,"{""ntp"": 0.2428218275308609, ""backchain"": 0.5209260582923889, ""bc_g"": 0.0009909035870805383, ""bc_m"": 1.0408612489700317}",0.23828,0.23828,1.19,1.00e-03,62733
16000,0.75495,"{""ntp"": 0.24327446520328522, ""backchain"": 0.5116778016090393, ""bc_g"": 0.00048276991583406925, ""bc_m"": 1.022872805595398}",0.16797,0.16797,1.23,1.00e-03,62725
16400,0.72991,"{""ntp"": 0.2430994212627411, ""backchain"": 0.48680996894836426, ""bc_g"": 0.000653594674076885, ""bc_m"": 0.9729663729667664}",0.19531,0.19531,1.20,1.00e-03,62712
16800,0.70525,"{""ntp"": 0.23468907177448273, ""backchain"": 0.47055721282958984, ""bc_g"": 0.0025269363541156054, ""bc_m"": 0.938587486743927}",0.20703,0.20703,1.21,1.00e-03,62702
17200,0.69327,"{""ntp"": 0.23401376605033875, ""backchain"": 0.4592565894126892, ""bc_g"": 0.0003824243613053113, ""bc_m"": 0.9181307554244995}",0.19141,0.19141,1.20,1.00e-03,62697
17600,0.67961,"{""ntp"": 0.2371637523174286, ""backchain"": 0.4424472749233246, ""bc_g"": 0.00026515123317949474, ""bc_m"": 0.8846294283866882}",0.19141,0.19141,1.21,1.00e-03,62713
18000,0.67425,"{""ntp"": 0.23704497516155243, ""backchain"": 0.43720194697380066, ""bc_g"": 0.0002604620240163058, ""bc_m"": 0.8741434216499329}",0.21484,0.21484,1.20,1.00e-03,62708
18400,0.65069,"{""ntp"": 0.23487766087055206, ""backchain"": 0.4158109128475189, ""bc_g"": 0.000170005441759713, ""bc_m"": 0.8314518332481384}",0.21094,0.21094,1.20,1.00e-03,62697
18800,0.63735,"{""ntp"": 0.2311200201511383, ""backchain"": 0.40623170137405396, ""bc_g"": 0.0006345890578813851, ""bc_m"": 0.8118287920951843}",0.15234,0.15234,1.22,1.00e-03,62688
19200,0.63718,"{""ntp"": 0.23579968512058258, ""backchain"": 0.40138500928878784, ""bc_g"": 0.00019402103498578072, ""bc_m"": 0.8025760054588318}",0.18750,0.18750,1.20,1.00e-03,62681
19600,0.64382,"{""ntp"": 0.24043145775794983, ""backchain"": 0.4033862352371216, ""bc_g"": 0.00019896611047443002, ""bc_m"": 0.8065735101699829}",0.15625,0.15625,1.17,1.00e-03,62677
20000,0.61999,"{""ntp"": 0.23441462218761444, ""backchain"": 0.3855733871459961, ""bc_g"": 0.0014229980297386646, ""bc_m"": 0.7697237730026245}",0.22266,0.22266,1.17,1.00e-03,62670
20400,0.61409,"{""ntp"": 0.240455761551857, ""backchain"": 0.37363070249557495, ""bc_g"": 0.00033580977469682693, ""bc_m"": 0.7469255924224854}",0.24219,0.24219,1.17,1.00e-03,62663
20800,0.60361,"{""ntp"": 0.2313685268163681, ""backchain"": 0.3722442090511322, ""bc_g"": 0.00042874226346611977, ""bc_m"": 0.744059681892395}",0.22656,0.22656,1.14,1.00e-03,62665
21200,0.39712,"{""ntp"": 0.021577175706624985, ""backchain"": 0.37554195523262024, ""bc_g"": 0.002118554199114442, ""bc_m"": 0.7489653825759888}",0.95703,0.95703,1.19,1.00e-03,62662
21600,0.38450,"{""ntp"": 0.011318476870656013, ""backchain"": 0.37318480014801025, ""bc_g"": 0.0010397023288533092, ""bc_m"": 0.7453299164772034}",0.97266,0.97266,1.21,1.00e-03,62654
22000,0.37832,"{""ntp"": 0.009315602481365204, ""backchain"": 0.3690023422241211, ""bc_g"": 0.0008879376691766083, ""bc_m"": 0.7371167540550232}",0.97266,0.97266,1.19,1.00e-03,62649
22400,0.37376,"{""ntp"": 0.007433826569467783, ""backchain"": 0.3663218319416046, ""bc_g"": 0.0002607960195746273, ""bc_m"": 0.7323828935623169}",0.96875,0.96875,1.17,1.00e-03,62643
22800,0.36070,"{""ntp"": 0.006741042714565992, ""backchain"": 0.35395511984825134, ""bc_g"": 0.003620430128648877, ""bc_m"": 0.7042897939682007}",0.95703,0.95703,1.16,1.00e-03,62634
23200,0.36614,"{""ntp"": 0.004443077836185694, ""backchain"": 0.36169978976249695, ""bc_g"": 0.0005585236940532923, ""bc_m"": 0.7228410840034485}",0.96875,0.96875,1.17,1.00e-03,62627
23600,0.35360,"{""ntp"": 0.008378563448786736, ""backchain"": 0.34521862864494324, ""bc_g"": 0.0006378498510457575, ""bc_m"": 0.689799427986145}",0.97266,0.97266,1.16,1.00e-03,62621
24000,0.35061,"{""ntp"": 0.004384817089885473, ""backchain"": 0.3462263345718384, ""bc_g"": 0.00010224417928839102, ""bc_m"": 0.692350447177887}",0.98047,0.98047,1.16,1.00e-03,62614
24400,0.36677,"{""ntp"": 0.014362405054271221, ""backchain"": 0.352408230304718, ""bc_g"": 0.00018755086057353765, ""bc_m"": 0.7046288847923279}",0.96875,0.96875,1.13,1.00e-03,62607
24800,0.35062,"{""ntp"": 0.0027268189005553722, ""backchain"": 0.3478955626487732, ""bc_g"": 0.001421998837031424, ""bc_m"": 0.6943691372871399}",0.97266,0.97266,1.15,1.00e-03,62602
25200,0.36702,"{""ntp"": 0.012088551186025143, ""backchain"": 0.35493358969688416, ""bc_g"": 0.000485061522340402, ""bc_m"": 0.7093821167945862}",0.97656,0.97656,1.13,1.00e-03,62594
25600,0.35176,"{""ntp"": 0.011089736595749855, ""backchain"": 0.3406703770160675, ""bc_g"": 0.0012291277525946498, ""bc_m"": 0.6801116466522217}",0.98047,0.98047,1.10,1.00e-03,62588
26000,0.35093,"{""ntp"": 0.004104226361960173, ""backchain"": 0.34682995080947876, ""bc_g"": 0.0015899905702099204, ""bc_m"": 0.6920698881149292}",0.98828,0.98828,1.10,1.00e-03,62582
26400,0.35308,"{""ntp"": 0.007787600625306368, ""backchain"": 0.3452889621257782, ""bc_g"": 0.0003135271545033902, ""bc_m"": 0.6902644038200378}",0.98438,0.98438,1.11,1.00e-03,62577
26800,0.34692,"{""ntp"": 0.008032126352190971, ""backchain"": 0.3388873338699341, ""bc_g"": 0.0002142606390407309, ""bc_m"": 0.6775603890419006}",0.97656,0.97656,1.12,1.00e-03,62571
27200,0.34565,"{""ntp"": 0.005522248335182667, ""backchain"": 0.3401273488998413, ""bc_g"": 0.0006281881942413747, ""bc_m"": 0.6796265244483948}",0.98438,0.98438,1.10,1.00e-03,62566
27600,0.34576,"{""ntp"": 0.00607812637463212, ""backchain"": 0.3396835923194885, ""bc_g"": 0.0011923592537641525, ""bc_m"": 0.6781748533248901}",0.98828,0.98828,1.09,1.00e-03,62561
28000,0.34320,"{""ntp"": 0.00274888938292861, ""backchain"": 0.34044960141181946, ""bc_g"": 0.0003221061488147825, ""bc_m"": 0.6805770993232727}",0.98047,0.98047,1.09,1.00e-03,62557
28400,0.33508,"{""ntp"": 0.001567243947647512, ""backchain"": 0.33351030945777893, ""bc_g"": 8.702700142748654e-05, ""bc_m"": 0.6669335961341858}",0.98047,0.98047,1.09,1.00e-03,62551
28800,0.35584,"{""ntp"": 0.012764004990458488, ""backchain"": 0.3430781364440918, ""bc_g"": 0.0036426337901502848, ""bc_m"": 0.6825136542320251}",0.98047,0.98047,1.09,1.00e-03,62547
29200,0.34087,"{""ntp"": 0.011457336135208607, ""backchain"": 0.32941335439682007, ""bc_g"": 0.0005274060531519353, ""bc_m"": 0.6582993268966675}",0.98438,0.98438,1.09,1.00e-03,62543
29600,0.33531,"{""ntp"": 0.0017361051868647337, ""backchain"": 0.3335775136947632, ""bc_g"": 0.002056570490822196, ""bc_m"": 0.6650984287261963}",0.98438,0.98438,1.08,1.00e-03,62538
30000,0.35797,"{""ntp"": 0.011587223038077354, ""backchain"": 0.3463783264160156, ""bc_g"": 0.002834178740158677, ""bc_m"": 0.6899224519729614}",0.99219,0.99219,1.08,1.00e-03,62535
